smiles_id,target_chembl_id,uniprot,mean_score,rank
NPC28657,CHEMBL1909488,Q9ULW8,0.0854,2442
NPC28657,CHEMBL5129,E1BN64,0.0851,2450
NPC28657,CHEMBL3308998,P12823,0.0851,2450
NPC28657,CHEMBL2246,P14550,0.0851,2450
NPC28657,CHEMBL2321646,Q15047,0.0851,2450
NPC28657,CHEMBL4523934,Q2FZ43,0.0851,2450
NPC28657,CHEMBL3652,Q6W9J1,0.0851,2450
NPC28657,CHEMBL2321644,Q86Y97,0.0851,2450
NPC28657,CHEMBL1250343,O15269,0.0849,2457
NPC28657,CHEMBL3827,P08004,0.0849,2457
NPC28657,CHEMBL1075115,Q9NR20,0.0849,2457
NPC28657,CHEMBL6091,P61823,0.0847,2460
NPC28657,CHEMBL4296295,O59010,0.0845,2461
NPC28657,CHEMBL3390,P27791,0.0845,2461
NPC28657,CHEMBL5171,O34667,0.0843,2463
NPC28657,CHEMBL3118,P10760,0.0843,2463
NPC28657,CHEMBL3308948,P27471,0.0843,2463
NPC28657,CHEMBL3044,Q01812,0.0843,2463
NPC28657,CHEMBL2384,Q64640,0.0843,2463
NPC28657,CHEMBL4296245,Q99504,0.0843,2463
NPC28657,CHEMBL2366510,Q9AR38,0.0843,2463
NPC28657,CHEMBL3879822,Q9FBI2,0.0843,2463
NPC28657,CHEMBL3329080,O35084,0.0842,2471
NPC28657,CHEMBL4105941,Q8TDX5,0.0842,2471
NPC28657,CHEMBL2242731,Q9M629,0.0842,2471
NPC28657,CHEMBL2010627,O00625,0.0841,2474
NPC28657,CHEMBL2530,P47824,0.0841,2474
NPC28657,CHEMBL5679,P51956,0.0840,2476
NPC28657,CHEMBL3711487,P26818,0.0840,2477
NPC28657,CHEMBL4523309,Q3HR10,0.0840,2477
NPC28657,CHEMBL310,Q00959,0.0839,2479
NPC28657,CHEMBL2284,P04406,0.0833,2480
NPC28657,CHEMBL4255,P10584,0.0833,2480
NPC28657,CHEMBL5246,P14137,0.0833,2480
NPC28657,CHEMBL4702,P15101,0.0833,2480
NPC28657,CHEMBL2927,P15150,0.0833,2480
NPC28657,CHEMBL2339,P18125,0.0833,2480
NPC28657,CHEMBL4523191,P18510,0.0833,2480
NPC28657,CHEMBL5695,P19111,0.0833,2480
NPC28657,CHEMBL3201,P35869,0.0833,2480
NPC28657,CHEMBL6100,P54300,0.0833,2480
NPC28657,CHEMBL2720,P79266,0.0833,2480
NPC28657,CHEMBL2992,Q05754,0.0833,2480
NPC28657,CHEMBL2098,Q15633,0.0833,2480
NPC28657,CHEMBL4295605,Q5KP44,0.0833,2480
NPC28657,CHEMBL4834,Q9UP65,0.0833,2480
NPC28657,CHEMBL4719,Q9Z0J4,0.0833,2480
NPC28657,CHEMBL3833484,Q7T664,0.0825,2496
NPC28657,CHEMBL2364668,P0AC13,0.0824,2497
NPC28657,CHEMBL2328,P22771,0.0824,2497
NPC28657,CHEMBL5161,Q6T3U3,0.0824,2497
NPC28657,CHEMBL4914,P0A6R0,0.0822,2500
NPC28657,CHEMBL1914266,P10997,0.0822,2500
NPC28657,CHEMBL2331058,P43657,0.0822,2500
NPC28657,CHEMBL4543,P9WQD7,0.0822,2500
NPC28657,CHEMBL5700,Q9H1C0,0.0822,2500
NPC28657,CHEMBL4105854,P12236,0.0818,2505
NPC28657,CHEMBL3879830,P43249,0.0818,2505
NPC28657,CHEMBL1255151,Q83TT7,0.0818,2505
NPC28657,CHEMBL1938223,Q96S44,0.0818,2505
NPC28657,CHEMBL2331064,O15357,0.0816,2509
NPC28657,CHEMBL2360,P00492,0.0816,2509
NPC28657,CHEMBL1075021,P0A4L9,0.0816,2509
NPC28657,CHEMBL6094,P63000,0.0816,2509
NPC28657,CHEMBL1075022,Q7X1P7,0.0816,2509
NPC28657,CHEMBL5475,O00214,0.0814,2514
NPC28657,CHEMBL2573,P21447,0.0814,2514
NPC28657,CHEMBL3011,Q07001,0.0814,2514
NPC28657,CHEMBL4012,Q59487,0.0814,2514
NPC28657,CHEMBL2021752,Q96Q89,0.0814,2514
NPC28657,CHEMBL4295533,A6H249,0.0811,2519
NPC28657,CHEMBL5926,P22513,0.0811,2519
NPC28657,CHEMBL4544,P9WQD9,0.0811,2519
NPC28657,CHEMBL4523481,Q9QX29,0.0811,2519
NPC28657,CHEMBL5305,A4ZYU9,0.0808,2523
NPC28657,CHEMBL1681613,P37340,0.0808,2523
NPC28657,CHEMBL1075248,P08019,0.0806,2525
NPC28657,CHEMBL2271,Q9BTY2,0.0806,2525
NPC28657,CHEMBL3189,O95622,0.0805,2527
NPC28657,CHEMBL2149,P50637,0.0805,2527
NPC28657,CHEMBL2366494,Q3V4E6,0.0805,2527
NPC28657,CHEMBL6046,Q61221,0.0805,2527
NPC28657,CHEMBL2331065,Q9C0B1,0.0805,2527
NPC28657,CHEMBL2663,Q9CQ65,0.0805,2527
NPC28657,CHEMBL3187,P15208,0.0802,2533
NPC28657,CHEMBL1075079,P06721,0.0800,2534
NPC28657,CHEMBL2150841,P0C1S7,0.0800,2534
NPC28657,CHEMBL4084,P11440,0.0800,2534
NPC28657,CHEMBL2812,P11884,0.0800,2534
NPC28657,CHEMBL5354,P13601,0.0800,2534
NPC28657,CHEMBL3243911,P16453,0.0800,2534
NPC28657,CHEMBL3404,P52209,0.0800,2534
NPC28657,CHEMBL2597,Q13509,0.0800,2534
NPC28657,CHEMBL2366493,Q31945,0.0800,2534
NPC28657,CHEMBL3558,Q6RY99,0.0800,2534
NPC28657,CHEMBL1075286,Q80W54,0.0796,2544
NPC28657,CHEMBL5688,O26232,0.0795,2545
NPC28657,CHEMBL4199,P15108,0.0795,2545
NPC28657,CHEMBL1847,P28472,0.0795,2545
NPC28657,CHEMBL2242733,P81072,0.0795,2545
NPC28657,CHEMBL4105924,Q14576,0.0795,2545
NPC28657,CHEMBL6113,Q8TCT1,0.0795,2545
NPC28657,CHEMBL1909484,Q9P0U3,0.0795,2545
NPC28657,CHEMBL2176863,I3LIR5,0.0794,2552
NPC28657,CHEMBL4357,P07265,0.0794,2552
NPC28657,CHEMBL3099,P00520,0.0792,2554
NPC28657,CHEMBL5199,Q02858,0.0792,2554
NPC28657,CHEMBL4670,Q16644,0.0792,2554
NPC28657,CHEMBL1795170,Q62190,0.0792,2554
NPC28657,CHEMBL4105707,Q709F0,0.0792,2554
NPC28657,CHEMBL1938217,Q8NB16,0.0792,2554
NPC28657,CHEMBL3797016,P56545,0.0789,2560
NPC28657,CHEMBL1255144,Q4TVR4,0.0789,2560
NPC28657,CHEMBL2442,P20151,0.0788,2562
NPC28657,CHEMBL3596078,P17443,0.0787,2563
NPC28657,CHEMBL2249,P28300,0.0787,2563
NPC28657,CHEMBL3425397,Q29092,0.0787,2563
NPC28657,CHEMBL1250368,Q6UCJ9,0.0787,2563
NPC28657,CHEMBL5707,Q9HAS3,0.0787,2563
NPC28657,CHEMBL1667700,B2ZTR6,0.0784,2568
NPC28657,CHEMBL1667701,D6NSM8,0.0784,2568
NPC28657,CHEMBL3627587,Q6ZQW0,0.0784,2568
NPC28657,CHEMBL4885,Q95J97,0.0784,2568
NPC28657,CHEMBL2484,Q04844,0.0783,2572
NPC28657,CHEMBL4192,Q43014,0.0781,2573
NPC28657,CHEMBL6014,Q96PF2,0.0781,2573
NPC28657,CHEMBL3936,Q9UUZ4,0.0781,2573
NPC28657,CHEMBL3421521,W8T2T2,0.0779,2576
NPC28657,CHEMBL3988586,P06856,0.0778,2577
NPC28657,CHEMBL5294,Q12778,0.0778,2577
NPC28657,CHEMBL2366491,Q27957,0.0778,2577
NPC28657,CHEMBL1744524,Q8WWX8,0.0778,2577
NPC28657,CHEMBL3329079,O35820,0.0777,2581
NPC28657,CHEMBL3351218,O43598,0.0777,2581
NPC28657,CHEMBL1914274,P97696,0.0777,2581
NPC28657,CHEMBL1293308,Q5A7N4,0.0777,2581
NPC28657,CHEMBL2376,P29410,0.0776,2585
NPC28657,CHEMBL2424500,A0A072ZLE6,0.0769,2586
NPC28657,CHEMBL2654,P00517,0.0769,2586
NPC28657,CHEMBL296,P23574,0.0769,2586
NPC28657,CHEMBL3120043,P24095,0.0769,2586
NPC28657,CHEMBL1932895,P49281,0.0769,2586
NPC28657,CHEMBL2016431,Q13564,0.0769,2586
NPC28657,CHEMBL3808271,Q5YLN7,0.0769,2586
NPC28657,CHEMBL6059,A0QNE0,0.0763,2593
NPC28657,CHEMBL5458,P62139,0.0762,2594
NPC28657,CHEMBL2176851,A0A6L8Q2B7,0.0761,2595
NPC28657,CHEMBL2406894,P09487,0.0761,2595
NPC28657,CHEMBL5694,P18858,0.0761,2595
NPC28657,CHEMBL5007,P47806,0.0761,2595
NPC28657,CHEMBL2380189,Q9NR21,0.0761,2595
NPC28657,CHEMBL2073663,O15427,0.0759,2600
NPC28657,CHEMBL3925,O93874,0.0759,2600
NPC28657,CHEMBL4858,P03962,0.0759,2600
NPC28657,CHEMBL1938225,P9WH09,0.0759,2600
NPC28657,CHEMBL4802011,Q8VD00,0.0759,2600
NPC28657,CHEMBL3317337,Q9QYM2,0.0759,2600
NPC28657,CHEMBL4401,P28088,0.0759,2606
NPC28657,CHEMBL4513,Q965D6,0.0758,2607
NPC28657,CHEMBL4512,Q965D7,0.0758,2607
NPC28657,CHEMBL4276,P13721,0.0756,2609
NPC28657,CHEMBL2396508,Q13332,0.0755,2610
NPC28657,CHEMBL5639,Q9Y3S1,0.0755,2610
NPC28657,CHEMBL3999,P0A9A6,0.0753,2612
NPC28657,CHEMBL2447,P27707,0.0753,2612
NPC28657,CHEMBL1287604,Q6XEC0,0.0753,2612
NPC28657,CHEMBL2010623,A0QVH7,0.0746,2615
NPC28657,CHEMBL5421,P07148,0.0746,2615
NPC28657,CHEMBL3232699,P07824,0.0746,2615
NPC28657,CHEMBL4826,Q01337,0.0746,2615
NPC28657,CHEMBL4075,Q01338,0.0746,2615
NPC28657,CHEMBL4491,Q9Y2Q3,0.0746,2615
NPC28657,CHEMBL1795136,P12276,0.0745,2621
NPC28657,CHEMBL2331049,Q5GIT4,0.0745,2621
NPC28657,CHEMBL4523517,T1VXA1,0.0745,2621
NPC28657,CHEMBL2629,O88457,0.0741,2624
NPC28657,CHEMBL4906,P04774,0.0741,2624
NPC28657,CHEMBL3698,P04925,0.0741,2624
NPC28657,CHEMBL3866,P15389,0.0741,2624
NPC28657,CHEMBL4296326,P58335,0.0741,2624
NPC28657,CHEMBL4090,P90584,0.0741,2624
NPC28657,CHEMBL4105829,Q05320,0.0741,2624
NPC28657,CHEMBL4364,Q64725,0.0741,2624
NPC28657,CHEMBL3111,Q9UBS0,0.0741,2624
NPC28657,CHEMBL2298,Q9WVM4,0.0741,2624
NPC28657,CHEMBL3575,Q05823,0.0737,2634
NPC28657,CHEMBL5315,Q06830,0.0737,2634
NPC28657,CHEMBL2073673,O75751,0.0735,2636
NPC28657,CHEMBL4300,P04271,0.0735,2636
NPC28657,CHEMBL4739677,P14262,0.0735,2636
NPC28657,CHEMBL4286,P21673,0.0735,2636
NPC28657,CHEMBL2362976,P26447,0.0735,2636
NPC28657,CHEMBL1075105,Q12974,0.0735,2636
NPC28657,CHEMBL1641347,Q4U2R8,0.0735,2636
NPC28657,CHEMBL1075169,Q93096,0.0735,2636
NPC28657,CHEMBL3343,P16277,0.0734,2644
NPC28657,CHEMBL3414416,Q96PN8,0.0733,2645
NPC28657,CHEMBL5794,Q9HBY8,0.0733,2645
NPC28657,CHEMBL1741162,O15305,0.0732,2647
NPC28657,CHEMBL5848,P53051,0.0732,2647
NPC28657,CHEMBL2079850,Q86TP1,0.0732,2647
NPC28657,CHEMBL5750,Q92993,0.0732,2647
NPC28657,CHEMBL4295985,Q9WU19,0.0732,2647
NPC28657,CHEMBL4341,P45352,0.0729,2652
NPC28657,CHEMBL2176778,Q460N3,0.0729,2652
NPC28657,CHEMBL2150835,Q5NGQ3,0.0729,2652
NPC28657,CHEMBL2304408,Q9N2B7,0.0729,2652
NPC28657,CHEMBL2925,Q9NR82,0.0729,2652
NPC28657,CHEMBL4706,P27139,0.0723,2657
NPC28657,CHEMBL3932,P40881,0.0723,2657
NPC28657,CHEMBL4888,Q8Z9J9,0.0723,2657
NPC28657,CHEMBL2375202,Q9Y6Y9,0.0723,2657
NPC28657,CHEMBL4139,P68370,0.0721,2661
NPC28657,CHEMBL1781858,O19175,0.0714,2662
NPC28657,CHEMBL3638339,P0A9P4,0.0714,2662
NPC28657,CHEMBL4039,P28329,0.0714,2662
NPC28657,CHEMBL2266,P80147,0.0714,2662
NPC28657,CHEMBL2687,Q05921,0.0714,2662
NPC28657,CHEMBL1075175,P33436,0.0707,2667
NPC28657,CHEMBL5638,Q8NG66,0.0707,2667
NPC28657,CHEMBL1839,P07202,0.0706,2669
NPC28657,CHEMBL1075249,P11412,0.0706,2669
NPC28657,CHEMBL4996,P22083,0.0706,2669
NPC28657,CHEMBL2363000,Q14721,0.0706,2669
NPC28657,CHEMBL2424511,Q8I2S7,0.0706,2669
NPC28657,CHEMBL3228,O00222,0.0704,2674
NPC28657,CHEMBL3091269,P05982,0.0704,2674
NPC28657,CHEMBL1075307,P48776,0.0704,2674
NPC28657,CHEMBL1169595,Q8T8E9,0.0703,2677
NPC28657,CHEMBL3308989,P00845,0.0700,2678
NPC28657,CHEMBL1641346,Q5TIX5,0.0700,2678
NPC28657,CHEMBL2366438,H9BT73,0.0698,2680
NPC28657,CHEMBL2684,O43525,0.0698,2680
NPC28657,CHEMBL1287608,P16788,0.0698,2680
NPC28657,CHEMBL5515,P43057,0.0698,2680
NPC28657,CHEMBL2406900,Q13107,0.0698,2680
NPC28657,CHEMBL5173,Q8T6J6,0.0698,2680
NPC28657,CHEMBL1795155,P95276,0.0694,2686
NPC28657,CHEMBL4636,P78600,0.0693,2687
NPC28657,CHEMBL2366439,H9CNL0,0.0690,2688
NPC28657,CHEMBL2297,P00697,0.0690,2688
NPC28657,CHEMBL4814,P06760,0.0690,2688
NPC28657,CHEMBL328,P20236,0.0690,2688
NPC28657,CHEMBL2129,P37230,0.0690,2688
NPC28657,CHEMBL3593151,Q9EQZ6,0.0690,2688
NPC28657,CHEMBL3243909,P00752,0.0685,2694
NPC28657,CHEMBL2406892,P02144,0.0685,2694
NPC28657,CHEMBL1944498,Q3SZX4,0.0685,2694
NPC28657,CHEMBL4105967,Q99972,0.0685,2694
NPC28657,CHEMBL1909485,B2LUN4,0.0682,2698
NPC28657,CHEMBL1075166,P35626,0.0682,2698
NPC28657,CHEMBL2189162,Q6GG09,0.0682,2698
NPC28657,CHEMBL4690,Q8P1K1,0.0682,2698
NPC28657,CHEMBL4725,O02747,0.0676,2702
NPC28657,CHEMBL2462,P04177,0.0676,2702
NPC28657,CHEMBL4879,P12104,0.0676,2702
NPC28657,CHEMBL4119,P41921,0.0676,2702
NPC28657,CHEMBL4463,P68402,0.0676,2702
NPC28657,CHEMBL2150832,Q4QBL1,0.0676,2702
NPC28657,CHEMBL4041,Q63273,0.0676,2702
NPC28657,CHEMBL3713913,Q9GZV9,0.0676,2702
NPC28657,CHEMBL5086,Q9Z0J5,0.0676,2702
NPC28657,CHEMBL2818,P51577,0.0674,2711
NPC28657,CHEMBL2555,P0A884,0.0673,2712
NPC28657,CHEMBL3627584,Q5TCX8,0.0673,2712
NPC28657,CHEMBL3804750,Q61241,0.0673,2712
NPC28657,CHEMBL3627583,Q6VAB6,0.0673,2712
NPC28657,CHEMBL2417353,Q86SG6,0.0673,2712
NPC28657,CHEMBL1938215,Q8IVT5,0.0673,2712
NPC28657,CHEMBL4523406,Q8TAX0,0.0673,2712
NPC28657,CHEMBL3627582,Q9BXA6,0.0673,2712
NPC28657,CHEMBL3627585,Q9H792,0.0673,2712
NPC28657,CHEMBL4110,D3ZJF9,0.0667,2721
NPC28657,CHEMBL2242744,P07140,0.0667,2721
NPC28657,CHEMBL5216,P11172,0.0667,2721
NPC28657,CHEMBL5352,P13423,0.0667,2721
NPC28657,CHEMBL2201,P47809,0.0667,2721
NPC28657,CHEMBL1293296,P61981,0.0667,2721
NPC28657,CHEMBL4523375,Q86W10,0.0667,2721
NPC28657,CHEMBL2520,Q8TET4,0.0667,2721
NPC28657,CHEMBL2057,Q9UUP5,0.0667,2721
NPC28657,CHEMBL1667695,C7C422,0.0659,2730
NPC28657,CHEMBL5641,P21281,0.0659,2730
NPC28657,CHEMBL2331041,P57789,0.0659,2730
NPC28657,CHEMBL3061,Q9XSW7,0.0659,2730
NPC28657,CHEMBL4799,P29411,0.0654,2734
NPC28657,CHEMBL2321617,P25122,0.0649,2735
NPC28657,CHEMBL5496,P51576,0.0649,2735
NPC28657,CHEMBL2366425,P24964,0.0645,2737
NPC28657,CHEMBL4628,P00366,0.0642,2738
NPC28657,CHEMBL5394,P39040,0.0641,2739
NPC28657,CHEMBL1075251,Q12051,0.0641,2739
NPC28657,CHEMBL1275213,P19120,0.0638,2741
NPC28657,CHEMBL3257,Q06278,0.0638,2741
NPC28657,CHEMBL4295913,Q924C3,0.0638,2741
NPC28657,CHEMBL4295968,Q9RDT3,0.0638,2741
NPC28657,CHEMBL4729,P20813,0.0635,2745
NPC28657,CHEMBL4626,P47743,0.0635,2745
NPC28657,CHEMBL2718,P70579,0.0635,2745
NPC28657,CHEMBL3945,P32738,0.0633,2748
NPC28657,CHEMBL6051,Q5SC61,0.0632,2749
NPC28657,CHEMBL4295630,A1Z1Q3,0.0625,2750
NPC28657,CHEMBL1075045,Q81VW8,0.0625,2750
NPC28657,CHEMBL3289,Q8K4F2,0.0625,2750
NPC28657,CHEMBL4295934,Q9BQ69,0.0625,2750
NPC28657,CHEMBL6124,Q9C5U0,0.0625,2750
NPC28657,CHEMBL6125,Q9C5U1,0.0625,2750
NPC28657,CHEMBL4523488,Q9UHH9,0.0617,2756
NPC28657,CHEMBL2539,Q6AY53,0.0615,2757
NPC28657,CHEMBL4739681,P55772,0.0610,2758
NPC28657,CHEMBL3172,Q12882,0.0610,2758
NPC28657,CHEMBL1293195,P29029,0.0606,2760
NPC28657,CHEMBL4105977,I3LTK9,0.0602,2761
NPC28657,CHEMBL343,P62813,0.0602,2761
NPC28657,CHEMBL5843,Q14376,0.0602,2761
NPC28657,CHEMBL4523401,Q8NFU5,0.0602,2761
NPC28657,CHEMBL4295693,P02748,0.0600,2765
NPC28657,CHEMBL4094,Q55663,0.0597,2766
NPC28657,CHEMBL2176847,Q63495,0.0597,2766
NPC28657,CHEMBL2285354,Q9XFS9,0.0597,2766
NPC28657,CHEMBL3608197,A8PUY1,0.0588,2769
NPC28657,CHEMBL2331056,P0C1S0,0.0588,2769
NPC28657,CHEMBL3336,P35821,0.0588,2769
NPC28657,CHEMBL2331044,Q01538,0.0588,2769
NPC28657,CHEMBL2853,Q8WN95,0.0588,2769
NPC28657,CHEMBL1681615,P9WPP7,0.0581,2774
NPC28657,CHEMBL3363,Q08188,0.0581,2774
NPC28657,CHEMBL2950,P79248,0.0580,2776
NPC28657,CHEMBL3364,Q62688,0.0571,2777
NPC28657,CHEMBL1909043,A6XA80,0.0568,2778
NPC28657,CHEMBL1250404,O78750,0.0568,2778
NPC28657,CHEMBL4415,P49366,0.0568,2778
NPC28657,CHEMBL1795125,Q2PCB5,0.0568,2778
NPC28657,CHEMBL1287620,P9WQA3,0.0563,2782
NPC28657,CHEMBL3337328,Q9GRG6,0.0563,2782
NPC28657,CHEMBL4739674,P07313,0.0556,2784
NPC28657,CHEMBL1781866,Q02440,0.0556,2784
NPC28657,CHEMBL4295926,Q96JB6,0.0556,2784
NPC28657,CHEMBL2366515,Q9SPL6,0.0556,2784
NPC28657,CHEMBL5902,Q04207,0.0549,2788
NPC28657,CHEMBL3102,P09172,0.0548,2789
NPC28657,CHEMBL5617,P27467,0.0548,2789
NPC28657,CHEMBL1795144,Q834R3,0.0548,2789
NPC28657,CHEMBL1075044,P54616,0.0543,2792
NPC28657,CHEMBL4523350,Q6SZW1,0.0538,2793
NPC28657,CHEMBL5188,P10686,0.0532,2794
NPC28657,CHEMBL4523223,P40879,0.0532,2794
NPC28657,CHEMBL5708,P00530,0.0526,2796
NPC28657,CHEMBL2010633,P03126,0.0526,2796
NPC28657,CHEMBL3988601,P08397,0.0526,2796
NPC28657,CHEMBL2268005,Q43054,0.0526,2796
NPC28657,CHEMBL2010634,Q92499,0.0522,2800
NPC28657,CHEMBL3714046,O14804,0.0513,2801
NPC28657,CHEMBL4105892,P49748,0.0513,2801
NPC28657,CHEMBL1628470,Q9BX84,0.0513,2801
NPC28657,CHEMBL4680043,Q9UKV8,0.0513,2801
NPC28657,CHEMBL1075164,Q9WUL0,0.0513,2801
NPC28657,CHEMBL2366488,Q1CTD3,0.0506,2806
NPC28657,CHEMBL1075270,Q91WR5,0.0506,2806
NPC28657,CHEMBL3271930,P29704,0.0500,2808
NPC28657,CHEMBL3596083,Q9HVB9,0.0500,2808
NPC28657,CHEMBL1287601,Q9XAY4,0.0500,2808
NPC28657,CHEMBL3926,Q50565,0.0494,2811
NPC28657,CHEMBL4295540,E5KIY2,0.0492,2812
NPC28657,CHEMBL4889,P31646,0.0492,2812
NPC28657,CHEMBL4105976,P63116,0.0492,2812
NPC28657,CHEMBL3638346,P51608,0.0488,2815
NPC28657,CHEMBL4802003,O97438,0.0484,2816
NPC28657,CHEMBL4523247,P57764,0.0484,2816
NPC28657,CHEMBL4523446,Q9D8T2,0.0484,2816
NPC28657,CHEMBL1255167,Q9Y2T1,0.0482,2819
NPC28657,CHEMBL2366415,C0L093,0.0476,2820
NPC28657,CHEMBL2046258,O15440,0.0476,2820
NPC28657,CHEMBL3479,P16586,0.0476,2820
NPC28657,CHEMBL4105964,P52699,0.0476,2820
NPC28657,CHEMBL3713355,Q10471,0.0476,2820
NPC28657,CHEMBL6011,O78749,0.0471,2825
NPC28657,CHEMBL6099,P30561,0.0471,2825
NPC28657,CHEMBL3261,P17105,0.0469,2827
NPC28657,CHEMBL1697656,Q8ILQ7,0.0462,2828
NPC28657,CHEMBL4452,P25044,0.0460,2829
NPC28657,CHEMBL3472,Q7TSF2,0.0460,2829
NPC28657,CHEMBL1075237,Q80Z26,0.0460,2829
NPC28657,CHEMBL4523132,O35760,0.0455,2832
NPC28657,CHEMBL3309116,O60671,0.0455,2832
NPC28657,CHEMBL1075093,P05369,0.0455,2832
NPC28657,CHEMBL3885662,Q44079,0.0455,2832
NPC28657,CHEMBL6074,Q9GSW0,0.0455,2832
NPC28657,CHEMBL2366523,A7XBP7,0.0449,2837
NPC28657,CHEMBL4103,P79291,0.0444,2838
NPC28657,CHEMBL5687,O25801,0.0441,2839
NPC28657,CHEMBL2931,P51647,0.0441,2839
NPC28657,CHEMBL4523939,Q8CM62,0.0441,2839
NPC28657,CHEMBL4363,Q07014,0.0435,2842
NPC28657,CHEMBL4362,Q6P6U0,0.0435,2842
NPC28657,CHEMBL4524025,Q99598,0.0435,2842
NPC28657,CHEMBL4523117,O00391,0.0423,2845
NPC28657,CHEMBL2366440,I3VR33,0.0404,2846
NPC28657,CHEMBL6045,Q24498,0.0404,2846
NPC28657,CHEMBL4758,P35917,0.0392,2848
NPC28657,CHEMBL3596087,Q9BYC5,0.0392,2848
NPC28657,CHEMBL4296318,B1LRJ1,0.0351,2850
NPC28657,CHEMBL6143,P10173,0.0339,2851
NPC28657,CHEMBL3832955,Q2FUW6,0.0323,2852
NPC28657,CHEMBL3097983,Q9L4Q3,0.0308,2853
NPC28657,CHEMBL5691,P18493,0.0299,2854
NPC28657,CHEMBL4680040,Q9BQT8,0.0149,2855
NPC42793,CHEMBL5685,O15245,1.0000,1
NPC42793,CHEMBL4302,P08183,1.0000,1
NPC42793,CHEMBL1867,P08913,1.0000,1
NPC42793,CHEMBL2830,P15381,1.0000,1
NPC42793,CHEMBL315,P15823,1.0000,1
NPC42793,CHEMBL4552,P16257,1.0000,1
NPC42793,CHEMBL273,P19327,1.0000,1
NPC42793,CHEMBL4633,P22001,1.0000,1
NPC42793,CHEMBL3762,P22002,1.0000,1
NPC42793,CHEMBL1941,P25021,1.0000,1
NPC42793,CHEMBL224,P28223,1.0000,1
NPC42793,CHEMBL225,P28335,1.0000,1
NPC42793,CHEMBL228,P31645,1.0000,1
NPC42793,CHEMBL3004,P33527,1.0000,1
NPC42793,CHEMBL234,P35462,1.0000,1
NPC42793,CHEMBL1833,P41595,1.0000,1
NPC42793,CHEMBL319,P43140,1.0000,1
NPC42793,CHEMBL4108,Q02485,1.0000,1
NPC42793,CHEMBL240,Q12809,1.0000,1
NPC42793,CHEMBL1940,Q13936,1.0000,1
NPC42793,CHEMBL5393,Q9UNQ0,1.0000,1
NPC42793,CHEMBL3224,P32352,0.5926,22
NPC42793,CHEMBL4931,Q15125,0.5926,22
NPC42793,CHEMBL287,Q99720,0.5926,22
NPC42793,CHEMBL3437,Q16853,0.4423,25
NPC42793,CHEMBL2760,P17405,0.4219,26
NPC42793,CHEMBL1250408,O88703,0.4179,27
NPC42793,CHEMBL1250417,Q9Y3Q4,0.4179,27
NPC42793,CHEMBL3138,P19020,0.3934,29
NPC42793,CHEMBL339,P61169,0.3934,29
NPC42793,CHEMBL3602,Q9R0C9,0.3898,31
NPC42793,CHEMBL4153,Q60492,0.3836,32
NPC42793,CHEMBL217,P14416,0.3562,33
NPC42793,CHEMBL1978,P11511,0.3519,34
NPC42793,CHEMBL323,P30994,0.3519,34
NPC42793,CHEMBL338,P23977,0.3438,36
NPC42793,CHEMBL1250401,O88704,0.3378,37
NPC42793,CHEMBL213,P08588,0.3333,38
NPC42793,CHEMBL214,P08908,0.3333,38
NPC42793,CHEMBL1942,P18089,0.3333,38
NPC42793,CHEMBL1916,P18825,0.3333,38
NPC42793,CHEMBL2056,P21728,0.3333,38
NPC42793,CHEMBL219,P21917,0.3333,38
NPC42793,CHEMBL222,P23975,0.3333,38
NPC42793,CHEMBL223,P25100,0.3333,38
NPC42793,CHEMBL1983,P28221,0.3333,38
NPC42793,CHEMBL3155,P34969,0.3333,38
NPC42793,CHEMBL229,P35348,0.3333,38
NPC42793,CHEMBL231,P35367,0.3333,38
NPC42793,CHEMBL233,P35372,0.3333,38
NPC42793,CHEMBL3199,P37136,0.3333,38
NPC42793,CHEMBL237,P41145,0.3333,38
NPC42793,CHEMBL238,Q01959,0.3333,38
NPC42793,CHEMBL4132,P27732,0.3247,54
NPC42793,CHEMBL4586,P08170,0.3220,55
NPC42793,CHEMBL2903,P16050,0.3220,55
NPC42793,CHEMBL4497,P03887,0.3188,57
NPC42793,CHEMBL4618,P09960,0.3182,58
NPC42793,CHEMBL324,P08909,0.3175,59
NPC42793,CHEMBL322,P14842,0.3175,59
NPC42793,CHEMBL3242,O43570,0.3167,61
NPC42793,CHEMBL261,P00915,0.3167,61
NPC42793,CHEMBL205,P00918,0.3167,61
NPC42793,CHEMBL4789,P35218,0.3167,61
NPC42793,CHEMBL3594,Q16790,0.3167,61
NPC42793,CHEMBL3510,Q9ULX7,0.3167,61
NPC42793,CHEMBL2035,P08912,0.3151,67
NPC42793,CHEMBL216,P11229,0.3151,67
NPC42793,CHEMBL245,P20309,0.3151,67
NPC42793,CHEMBL3403,Q9JKC1,0.3151,67
NPC42793,CHEMBL1744525,P43490,0.3134,71
NPC42793,CHEMBL4105864,Q5U3Y7,0.3125,72
NPC42793,CHEMBL4642,Q60857,0.3125,72
NPC42793,CHEMBL2125,Q62666,0.3125,72
NPC42793,CHEMBL210,P07550,0.3077,75
NPC42793,CHEMBL220,P22303,0.3077,75
NPC42793,CHEMBL4124,Q9QYN8,0.3077,75
NPC42793,CHEMBL264,Q9Y5N1,0.3077,75
NPC42793,CHEMBL1914,P06276,0.3056,79
NPC42793,CHEMBL1641343,O13332,0.3049,80
NPC42793,CHEMBL259,P32245,0.3049,80
