smiles_id,target_chembl_id,uniprot,mean_score,rank
NPC193536,CHEMBL3097981,P42512,0.0167,2749
NPC193536,CHEMBL5902,Q04207,0.0167,2749
NPC193536,CHEMBL5707,Q9HAS3,0.0167,2749
NPC193536,CHEMBL4038,P27867,0.0164,2752
NPC193536,CHEMBL2169720,P45975,0.0164,2752
NPC193536,CHEMBL2366491,Q27957,0.0164,2752
NPC193536,CHEMBL1744524,Q8WWX8,0.0164,2752
NPC193536,CHEMBL3309062,Q8X225,0.0164,2752
NPC193536,CHEMBL1075121,O75884,0.0161,2757
NPC193536,CHEMBL2472,P48169,0.0161,2757
NPC193536,CHEMBL2034804,P59538,0.0161,2757
NPC193536,CHEMBL2579,Q16445,0.0161,2757
NPC193536,CHEMBL5188,P10686,0.0159,2761
NPC193536,CHEMBL5871,P23416,0.0159,2761
NPC193536,CHEMBL4523223,P40879,0.0159,2761
NPC193536,CHEMBL5007,P47806,0.0159,2761
NPC193536,CHEMBL3652,Q6W9J1,0.0159,2761
NPC193536,CHEMBL3580523,P07602,0.0156,2766
NPC193536,CHEMBL3257,Q06278,0.0156,2766
NPC193536,CHEMBL4295638,E9PTA2,0.0154,2768
NPC193536,CHEMBL5676,P34021,0.0154,2768
NPC193536,CHEMBL3146,Q11128,0.0154,2768
NPC193536,CHEMBL2770,Q9I8A2,0.0154,2768
NPC193536,CHEMBL3246,P07727,0.0152,2772
NPC193536,CHEMBL1955709,P09651,0.0152,2772
NPC193536,CHEMBL5315,Q06830,0.0152,2772
NPC193536,CHEMBL1075137,Q9BT73,0.0152,2772
NPC193536,CHEMBL2366440,I3VR33,0.0149,2776
NPC193536,CHEMBL6045,Q24498,0.0149,2776
NPC193536,CHEMBL1075175,P33436,0.0143,2778
NPC193536,CHEMBL5711,P00623,0.0139,2779
NPC193536,CHEMBL5584,P15445,0.0137,2780
NPC193536,CHEMBL3259472,P15498,0.0137,2780
NPC193536,CHEMBL3479,P16586,0.0135,2782
NPC193536,CHEMBL3627584,Q5TCX8,0.0133,2783
NPC193536,CHEMBL3804750,Q61241,0.0133,2783
NPC193536,CHEMBL3627583,Q6VAB6,0.0133,2783
NPC193536,CHEMBL2417353,Q86SG6,0.0133,2783
NPC193536,CHEMBL1938215,Q8IVT5,0.0133,2783
NPC193536,CHEMBL4523406,Q8TAX0,0.0133,2783
NPC193536,CHEMBL3627582,Q9BXA6,0.0133,2783
NPC193536,CHEMBL3627585,Q9H792,0.0133,2783
NPC193536,CHEMBL2366457,O46521,0.0132,2791
NPC193536,CHEMBL5458,P62139,0.0130,2792
NPC193536,CHEMBL4295799,Q01705,0.0125,2793
NPC193536,CHEMBL1807,P05023,0.0123,2794
NPC193536,CHEMBL5246,P14137,0.0123,2794
NPC193536,CHEMBL2927,P15150,0.0123,2794
NPC193536,CHEMBL2339,P18125,0.0123,2794
NPC193536,CHEMBL3879828,F1KRD8,0.0122,2798
NPC193536,CHEMBL3797014,O76031,0.0119,2799
NPC193536,CHEMBL2505,Q15257,0.0116,2800
NPC193536,CHEMBL3325306,P30405,0.0115,2801
NPC193536,CHEMBL1743121,Q9NPD5,0.0115,2801
NPC193536,CHEMBL2189153,Q99757,0.0112,2803
NPC193536,CHEMBL2006,P9WGY9,0.0111,2804
NPC193536,CHEMBL2032,Q02643,0.0098,2805
NPC193536,CHEMBL3010,P06685,0.0088,2806
NPC193536,CHEMBL3585237,P11507,0.0088,2806
NPC193536,CHEMBL1075103,P00830,0.0082,2808
NPC193536,CHEMBL4105966,A0A8C0QLS2,0.0000,2809
NPC193536,CHEMBL4295533,A6H249,0.0000,2809
NPC193536,CHEMBL1697666,D5HSX5,0.0000,2809
NPC193536,CHEMBL4295542,E9QYP0,0.0000,2809
NPC193536,CHEMBL2366435,G3FIN0,0.0000,2809
NPC193536,CHEMBL2366438,H9BT73,0.0000,2809
NPC193536,CHEMBL4523117,O00391,0.0000,2809
NPC193536,CHEMBL3069,O35627,0.0000,2809
NPC193536,CHEMBL4523151,O75356,0.0000,2809
NPC193536,CHEMBL5822,P03118,0.0000,2809
NPC193536,CHEMBL4499,P03905,0.0000,2809
NPC193536,CHEMBL4739674,P07313,0.0000,2809
NPC193536,CHEMBL4932,P08689,0.0000,2809
NPC193536,CHEMBL5119,P10070,0.0000,2809
NPC193536,CHEMBL6143,P10173,0.0000,2809
NPC193536,CHEMBL1075054,P11064,0.0000,2809
NPC193536,CHEMBL2658,P12392,0.0000,2809
NPC193536,CHEMBL3261,P17105,0.0000,2809
NPC193536,CHEMBL300,P19969,0.0000,2809
NPC193536,CHEMBL2285356,P21687,0.0000,2809
NPC193536,CHEMBL1846,P21817,0.0000,2809
NPC193536,CHEMBL2908,P50233,0.0000,2809
NPC193536,CHEMBL2931,P51647,0.0000,2809
NPC193536,CHEMBL4103,P79291,0.0000,2809
NPC193536,CHEMBL1938225,P9WH09,0.0000,2809
NPC193536,CHEMBL1781866,Q02440,0.0000,2809
NPC193536,CHEMBL1681630,Q06347,0.0000,2809
NPC193536,CHEMBL1667675,Q0VTR6,0.0000,2809
NPC193536,CHEMBL1667676,Q0VTR8,0.0000,2809
NPC193536,CHEMBL4806,Q14761,0.0000,2809
NPC193536,CHEMBL2366488,Q1CTD3,0.0000,2809
NPC193536,CHEMBL3832955,Q2FUW6,0.0000,2809
NPC193536,CHEMBL3885662,Q44079,0.0000,2809
NPC193536,CHEMBL4523314,Q4G0J3,0.0000,2809
NPC193536,CHEMBL6046,Q61221,0.0000,2809
NPC193536,CHEMBL2176847,Q63495,0.0000,2809
NPC193536,CHEMBL1287604,Q6XEC0,0.0000,2809
NPC193536,CHEMBL3557,Q76MZ3,0.0000,2809
NPC193536,CHEMBL1287606,Q7X575,0.0000,2809
NPC193536,CHEMBL4523939,Q8CM62,0.0000,2809
NPC193536,CHEMBL1697656,Q8ILQ7,0.0000,2809
NPC193536,CHEMBL4690,Q8P1K1,0.0000,2809
NPC193536,CHEMBL1075270,Q91WR5,0.0000,2809
NPC193536,CHEMBL5672,Q9GRG7,0.0000,2809
NPC193536,CHEMBL3713913,Q9GZV9,0.0000,2809
NPC193536,CHEMBL4295956,Q9N1U3,0.0000,2809
NPC193536,CHEMBL1075164,Q9WUL0,0.0000,2809
NPC227622,CHEMBL5306,A5A4K8,1.0000,1
NPC227622,CHEMBL2203,O43193,1.0000,1
NPC227622,CHEMBL240,Q12809,1.0000,1
NPC227622,CHEMBL315,P15823,0.7634,4
NPC227622,CHEMBL6020,O95342,0.7100,5
NPC227622,CHEMBL5541,Q9XYC7,0.6404,6
NPC227622,CHEMBL1855,P30968,0.6373,7
NPC227622,CHEMBL3192,Q9BY41,0.6216,8
NPC227622,CHEMBL1865,Q9UBN7,0.6216,8
NPC227622,CHEMBL325,Q13547,0.6053,10
NPC227622,CHEMBL3066,P30969,0.5741,11
NPC227622,CHEMBL2034,P04150,0.5271,12
NPC227622,CHEMBL254,P27815,0.4701,13
NPC227622,CHEMBL2456,P16235,0.4240,14
NPC227622,CHEMBL319,P43140,0.2969,15
NPC227622,CHEMBL5348,P11797,0.2906,16
NPC227622,CHEMBL333,P08253,0.2481,17
NPC227622,CHEMBL1833,P41595,0.2481,17
NPC227622,CHEMBL5533,Q04206,0.2314,19
NPC227622,CHEMBL1781865,P11021,0.2297,20
NPC227622,CHEMBL1293269,A3EZJ3,0.2290,21
NPC227622,CHEMBL237,P41145,0.2281,22
NPC227622,CHEMBL4026,P40763,0.2149,23
NPC227622,CHEMBL233,P35372,0.2143,24
NPC227622,CHEMBL3010,P06685,0.2138,25
NPC227622,CHEMBL2035,P08912,0.2138,25
NPC227622,CHEMBL1867,P08913,0.2138,25
NPC227622,CHEMBL256,P0DMS8,0.2138,25
NPC227622,CHEMBL216,P11229,0.2138,25
NPC227622,CHEMBL3585237,P11507,0.2138,25
NPC227622,CHEMBL1916,P18825,0.2138,25
NPC227622,CHEMBL245,P20309,0.2138,25
NPC227622,CHEMBL2056,P21728,0.2138,25
NPC227622,CHEMBL222,P23975,0.2138,25
NPC227622,CHEMBL234,P35462,0.2138,25
NPC227622,CHEMBL238,Q01959,0.2138,25
NPC227622,CHEMBL2047,Q96RI1,0.2138,25
NPC227622,CHEMBL4838,P50997,0.2119,38
NPC227622,CHEMBL4295799,Q01705,0.2119,38
NPC227622,CHEMBL2973,O75116,0.2105,40
NPC227622,CHEMBL1075103,P00830,0.2105,40
NPC227622,CHEMBL1741186,P51449,0.2105,40
NPC227622,CHEMBL4680030,Q12797,0.2105,40
NPC227622,CHEMBL4105899,P63104,0.2101,44
NPC227622,CHEMBL2074,O43451,0.2083,45
NPC227622,CHEMBL2748,P14410,0.2083,45
NPC227622,CHEMBL1807,P05023,0.2077,47
NPC227622,CHEMBL4078,O42275,0.2072,48
NPC227622,CHEMBL1293231,P51450,0.2017,49
NPC227622,CHEMBL4282,P31749,0.2000,50
NPC227622,CHEMBL236,P41143,0.2000,50
NPC227622,CHEMBL5763,P81908,0.2000,50
NPC227622,CHEMBL5676,P34021,0.1983,53
NPC227622,CHEMBL230,P35354,0.1979,54
NPC227622,CHEMBL4822,P56817,0.1942,55
NPC227622,CHEMBL4005,P42336,0.1935,56
NPC227622,CHEMBL2842,P42345,0.1935,56
NPC227622,CHEMBL269,P33533,0.1909,58
NPC227622,CHEMBL270,P33535,0.1909,58
NPC227622,CHEMBL3952,P41144,0.1909,58
NPC227622,CHEMBL4625,Q07817,0.1905,61
NPC227622,CHEMBL4523129,O15056,0.1895,62
NPC227622,CHEMBL3614,P34975,0.1892,63
NPC227622,CHEMBL1250378,Q15393,0.1890,64
NPC227622,CHEMBL4977,P05412,0.1887,65
NPC227622,CHEMBL4081,P13726,0.1885,66
NPC227622,CHEMBL1978,P11511,0.1880,67
NPC227622,CHEMBL4722,O14965,0.1870,68
NPC227622,CHEMBL5017,O70528,0.1870,68
NPC227622,CHEMBL3108652,O88508,0.1870,68
NPC227622,CHEMBL1824,P04626,0.1870,68
NPC227622,CHEMBL1841,P06241,0.1870,68
NPC227622,CHEMBL4302,P08183,0.1870,68
NPC227622,CHEMBL1806,P11388,0.1870,68
NPC227622,CHEMBL3396,Q02880,0.1870,68
NPC227622,CHEMBL3471,Q7ZJM1,0.1870,68
NPC227622,CHEMBL1795168,Q9NZ45,0.1870,68
NPC227622,CHEMBL1902,P62942,0.1866,78
NPC227622,CHEMBL3247,P51639,0.1858,79
NPC227622,CHEMBL4693,P04191,0.1832,80
NPC227622,CHEMBL3901,P16615,0.1832,80
NPC227622,CHEMBL221,P23219,0.1827,82
NPC227622,CHEMBL3910,P50172,0.1826,83
NPC227622,CHEMBL2899,Q08828,0.1826,83
NPC227622,CHEMBL220,P22303,0.1825,85
NPC227622,CHEMBL1992,Q9Y6K1,0.1818,86
NPC227622,CHEMBL3136,O14983,0.1811,87
NPC227622,CHEMBL208,P06401,0.1811,87
NPC227622,CHEMBL3649,P80457,0.1805,89
NPC227622,CHEMBL402,P04035,0.1786,90
NPC227622,CHEMBL2938,P05129,0.1783,91
NPC227622,CHEMBL3045,P05771,0.1783,91
NPC227622,CHEMBL299,P17252,0.1783,91
NPC227622,CHEMBL3616,P24723,0.1783,91
NPC227622,CHEMBL3582,Q02156,0.1783,91
NPC227622,CHEMBL3920,Q04759,0.1783,91
NPC227622,CHEMBL2996,Q05655,0.1783,91
NPC227622,CHEMBL4050,Q02790,0.1778,98
NPC227622,CHEMBL3072,P15207,0.1776,99
NPC227622,CHEMBL1909044,Q690N0,0.1776,99
NPC227622,CHEMBL3130,O00329,0.1774,101
NPC227622,CHEMBL3145,P42338,0.1774,101
NPC227622,CHEMBL3267,P48736,0.1774,101
NPC227622,CHEMBL1929,P47989,0.1769,104
NPC227622,CHEMBL1921666,P0A0K8,0.1765,105
NPC227622,CHEMBL335,P18031,0.1765,105
NPC227622,CHEMBL3922,P50579,0.1765,105
NPC227622,CHEMBL274,P51681,0.1761,108
NPC227622,CHEMBL4235,P28845,0.1760,109
NPC227622,CHEMBL3746,P80365,0.1760,109
NPC227622,CHEMBL203,P00533,0.1756,111
NPC227622,CHEMBL267,P12931,0.1756,111
NPC227622,CHEMBL2883,P04183,0.1753,113
NPC227622,CHEMBL3880,P07900,0.1748,114
NPC227622,CHEMBL4802007,P59594,0.1739,115
NPC227622,CHEMBL3521,P10586,0.1735,116
NPC227622,CHEMBL2804,P29994,0.1735,116
NPC227622,CHEMBL4105911,P61077,0.1735,116
NPC227622,CHEMBL5328,P00469,0.1727,119
NPC227622,CHEMBL2949,P05979,0.1727,120
NPC227622,CHEMBL4980,Q05941,0.1727,120
NPC227622,CHEMBL2535,P11166,0.1724,122
NPC227622,CHEMBL3549,P19754,0.1724,122
NPC227622,CHEMBL2034805,Q5KTC7,0.1720,124
NPC227622,CHEMBL2743,P22612,0.1707,125
NPC227622,CHEMBL6149,Q9Y2K2,0.1707,125
NPC227622,CHEMBL289,P10635,0.1702,127
NPC227622,CHEMBL217,P14416,0.1702,127
NPC227622,CHEMBL1942,P18089,0.1702,127
NPC227622,CHEMBL273,P19327,0.1702,127
NPC227622,CHEMBL223,P25100,0.1702,127
NPC227622,CHEMBL224,P28223,0.1702,127
NPC227622,CHEMBL225,P28335,0.1702,127
NPC227622,CHEMBL3459,P28564,0.1702,127
NPC227622,CHEMBL3371,P50406,0.1702,127
NPC227622,CHEMBL4349,Q02083,0.1702,127
NPC227622,CHEMBL6152,P37840,0.1696,137
NPC227622,CHEMBL340,P08684,0.1695,138
NPC227622,CHEMBL2146346,P46531,0.1694,139
NPC227622,CHEMBL2492,P36544,0.1691,140
NPC227622,CHEMBL3461,Q9JLB5,0.1691,140
NPC227622,CHEMBL211,P08172,0.1682,142
NPC227622,CHEMBL2960,P40145,0.1682,142
NPC227622,CHEMBL4696,P00489,0.1667,144
NPC227622,CHEMBL4807,P00630,0.1667,144
NPC227622,CHEMBL4426,P04054,0.1667,144
NPC227622,CHEMBL4354,P97266,0.1667,144
NPC227622,CHEMBL4445,Q08209,0.1667,144
NPC227622,CHEMBL3807,P17706,0.1655,149
NPC227622,CHEMBL2430,P68106,0.1655,149
NPC227622,CHEMBL2052031,Q13451,0.1655,149
NPC227622,CHEMBL2345,P51812,0.1652,152
NPC227622,CHEMBL6101,P42224,0.1650,153
NPC227622,CHEMBL3356,P05177,0.1649,154
NPC227622,CHEMBL1951,P21397,0.1649,154
NPC227622,CHEMBL3596078,P17443,0.1648,156
NPC227622,CHEMBL5451,Q9Y5Y9,0.1644,157
NPC227622,CHEMBL3368,P06536,0.1642,158
NPC227622,CHEMBL2120,P05230,0.1638,159
NPC227622,CHEMBL3775,P30304,0.1638,159
NPC227622,CHEMBL3142,P78527,0.1638,159
NPC227622,CHEMBL2421,P08185,0.1636,162
NPC227622,CHEMBL1787,P18405,0.1636,162
NPC227622,CHEMBL1856,P31213,0.1636,162
NPC227622,CHEMBL2933,P54707,0.1636,162
NPC227622,CHEMBL1075189,P14618,0.1633,166
NPC227622,CHEMBL1900,P15121,0.1633,166
NPC227622,CHEMBL3779755,Q8R4B8,0.1633,166
NPC227622,CHEMBL1741208,Q96P20,0.1633,166
NPC227622,CHEMBL2749,P05622,0.1625,170
NPC227622,CHEMBL3337,P35918,0.1625,170
NPC227622,CHEMBL206,P03372,0.1624,172
NPC227622,CHEMBL1871,P10275,0.1624,172
NPC227622,CHEMBL1860,P10827,0.1624,172
NPC227622,CHEMBL4662,P28074,0.1624,172
NPC227622,CHEMBL242,Q92731,0.1624,172
NPC227622,CHEMBL3879828,F1KRD8,0.1622,177
NPC227622,CHEMBL3318,O42713,0.1619,178
NPC227622,CHEMBL204,P00734,0.1616,179
NPC227622,CHEMBL1812,P16233,0.1616,179
NPC227622,CHEMBL214,P08908,0.1613,181
NPC227622,CHEMBL3222,P32300,0.1613,181
NPC227622,CHEMBL2858,P42866,0.1613,181
NPC227622,CHEMBL3464,P29477,0.1610,184
NPC227622,CHEMBL1075094,Q16236,0.1610,184
NPC227622,CHEMBL5549,Q8NG68,0.1610,184
NPC227622,CHEMBL1075214,P21588,0.1607,187
NPC227622,CHEMBL4303,P08238,0.1603,188
NPC227622,CHEMBL1075323,P14625,0.1603,188
NPC227622,CHEMBL4748,P41148,0.1603,188
NPC227622,CHEMBL1075132,Q12931,0.1603,188
NPC227622,CHEMBL3788,O00444,0.1600,192
NPC227622,CHEMBL5552,O00506,0.1600,192
NPC227622,CHEMBL5554,O00750,0.1600,192
NPC227622,CHEMBL5659,O14730,0.1600,192
NPC227622,CHEMBL4630,O14757,0.1600,192
NPC227622,CHEMBL1991,O14920,0.1600,192
NPC227622,CHEMBL4355,O14976,0.1600,192
NPC227622,CHEMBL3476,O15111,0.1600,192
NPC227622,CHEMBL5836,O15197,0.1600,192
NPC227622,CHEMBL2534,O15530,0.1600,192
NPC227622,CHEMBL1163124,O43283,0.1600,192
NPC227622,CHEMBL2468,O43293,0.1600,192
NPC227622,CHEMBL5776,O43318,0.1600,192
NPC227622,CHEMBL5784,O60285,0.1600,192
NPC227622,CHEMBL2971,O60674,0.1600,192
NPC227622,CHEMBL1163101,O75460,0.1600,192
NPC227622,CHEMBL4237,O75582,0.1600,192
NPC227622,CHEMBL3125,O75676,0.1600,192
NPC227622,CHEMBL3938,O75716,0.1600,192
NPC227622,CHEMBL1163120,O75747,0.1600,192
NPC227622,CHEMBL2999,O75914,0.1600,192
NPC227622,CHEMBL3980,O94768,0.1600,192
NPC227622,CHEMBL3981,O94804,0.1600,192
NPC227622,CHEMBL2595,O94806,0.1600,192
NPC227622,CHEMBL6166,O95819,0.1600,192
NPC227622,CHEMBL6167,O95835,0.1600,192
NPC227622,CHEMBL1862,P00519,0.1600,192
NPC227622,CHEMBL2815,P04629,0.1600,192
NPC227622,CHEMBL258,P06239,0.1600,192
NPC227622,CHEMBL1844,P07333,0.1600,192
NPC227622,CHEMBL2073,P07947,0.1600,192
NPC227622,CHEMBL3905,P07948,0.1600,192
NPC227622,CHEMBL2041,P07949,0.1600,192
NPC227622,CHEMBL3717,P08581,0.1600,192
NPC227622,CHEMBL3234,P08631,0.1600,192
NPC227622,CHEMBL5568,P08922,0.1600,192
NPC227622,CHEMBL1913,P09619,0.1600,192
NPC227622,CHEMBL4454,P09769,0.1600,192
NPC227622,CHEMBL1858,P0AES4,0.1600,192
NPC227622,CHEMBL1936,P10721,0.1600,192
NPC227622,CHEMBL2147,P11309,0.1600,192
NPC227622,CHEMBL3650,P11362,0.1600,192
NPC227622,CHEMBL2349,P15735,0.1600,192
NPC227622,CHEMBL2007,P16234,0.1600,192
NPC227622,CHEMBL3982,P16591,0.1600,192
NPC227622,CHEMBL4101,P17612,0.1600,192
NPC227622,CHEMBL1868,P17948,0.1600,192
NPC227622,CHEMBL5785,P19525,0.1600,192
NPC227622,CHEMBL4142,P21802,0.1600,192
NPC227622,CHEMBL2742,P22607,0.1600,192
NPC227622,CHEMBL2918,P22694,0.1600,192
NPC227622,CHEMBL4501,P23443,0.1600,192
NPC227622,CHEMBL2835,P23458,0.1600,192
NPC227622,CHEMBL5600,P27448,0.1600,192
NPC227622,CHEMBL5627,P29376,0.1600,192
NPC227622,CHEMBL3553,P29597,0.1600,192
NPC227622,CHEMBL5491,P30291,0.1600,192
NPC227622,CHEMBL4895,P30530,0.1600,192
NPC227622,CHEMBL2431,P31751,0.1600,192
NPC227622,CHEMBL5861,P32298,0.1600,192
NPC227622,CHEMBL3983,P33981,0.1600,192
NPC227622,CHEMBL5274,P35590,0.1600,192
NPC227622,CHEMBL1955,P35916,0.1600,192
NPC227622,CHEMBL279,P35968,0.1600,192
NPC227622,CHEMBL1974,P36888,0.1600,192
NPC227622,CHEMBL2634,P41240,0.1600,192
NPC227622,CHEMBL4223,P42685,0.1600,192
NPC227622,CHEMBL2803,P43403,0.1600,192
NPC227622,CHEMBL2599,P43405,0.1600,192
NPC227622,CHEMBL2276,P45983,0.1600,192
NPC227622,CHEMBL4179,P45984,0.1600,192
NPC227622,CHEMBL2897,P45985,0.1600,192
NPC227622,CHEMBL2109,P46734,0.1600,192
NPC227622,CHEMBL4224,P49759,0.1600,192
NPC227622,CHEMBL4225,P49760,0.1600,192
NPC227622,CHEMBL4226,P49761,0.1600,192
NPC227622,CHEMBL2850,P49840,0.1600,192
NPC227622,CHEMBL262,P49841,0.1600,192
NPC227622,CHEMBL2250,P51451,0.1600,192
NPC227622,CHEMBL5818,P51817,0.1600,192
NPC227622,CHEMBL2148,P52333,0.1600,192
NPC227622,CHEMBL2171,P52564,0.1600,192
NPC227622,CHEMBL2558,P53355,0.1600,192
NPC227622,CHEMBL2637,P53779,0.1600,192
NPC227622,CHEMBL2393,P54619,0.1600,192
NPC227622,CHEMBL2116,P54646,0.1600,192
NPC227622,CHEMBL1795165,P57058,0.1600,192
NPC227622,CHEMBL6082,P57059,0.1600,192
NPC227622,CHEMBL1908387,P62344,0.1600,192
NPC227622,CHEMBL4139,P68370,0.1600,192
NPC227622,CHEMBL3629,P68400,0.1600,192
NPC227622,CHEMBL5667,P78356,0.1600,192
NPC227622,CHEMBL5668,P78362,0.1600,192
NPC227622,CHEMBL2872,P80192,0.1600,192
NPC227622,CHEMBL4128,Q02763,0.1600,192
NPC227622,CHEMBL2873,Q02779,0.1600,192
NPC227622,CHEMBL5314,Q06418,0.1600,192
NPC227622,CHEMBL4599,Q07912,0.1600,192
NPC227622,CHEMBL5319,Q08345,0.1600,192
NPC227622,CHEMBL5320,Q09013,0.1600,192
NPC227622,CHEMBL5330,Q12851,0.1600,192
NPC227622,CHEMBL5331,Q12866,0.1600,192
NPC227622,CHEMBL4598,Q13043,0.1600,192
NPC227622,CHEMBL4045,Q13131,0.1600,192
NPC227622,CHEMBL4600,Q13153,0.1600,192
NPC227622,CHEMBL4487,Q13177,0.1600,192
NPC227622,CHEMBL4708,Q13188,0.1600,192
NPC227622,CHEMBL2896,Q13237,0.1600,192
NPC227622,CHEMBL3231,Q13464,0.1600,192
NPC227622,CHEMBL5334,Q13470,0.1600,192
NPC227622,CHEMBL1908382,Q13523,0.1600,192
NPC227622,CHEMBL4121,Q13554,0.1600,192
NPC227622,CHEMBL3829,Q13555,0.1600,192
NPC227622,CHEMBL2801,Q13557,0.1600,192
NPC227622,CHEMBL2292,Q13627,0.1600,192
NPC227622,CHEMBL4273,Q13976,0.1600,192
NPC227622,CHEMBL2493,Q14012,0.1600,192
NPC227622,CHEMBL3529,Q14164,0.1600,192
NPC227622,CHEMBL5469,Q14289,0.1600,192
NPC227622,CHEMBL4578,Q14680,0.1600,192
NPC227622,CHEMBL3009,Q15303,0.1600,192
NPC227622,CHEMBL3906,Q15349,0.1600,192
NPC227622,CHEMBL2553,Q15418,0.1600,192
NPC227622,CHEMBL2428,Q15746,0.1600,192
NPC227622,CHEMBL5606,Q15831,0.1600,192
NPC227622,CHEMBL5607,Q15835,0.1600,192
NPC227622,CHEMBL5608,Q16288,0.1600,192
NPC227622,CHEMBL3384,Q16512,0.1600,192
NPC227622,CHEMBL3032,Q16513,0.1600,192
NPC227622,CHEMBL2708,Q16584,0.1600,192
NPC227622,CHEMBL4898,Q16620,0.1600,192
NPC227622,CHEMBL4004,Q16816,0.1600,192
NPC227622,CHEMBL3830,Q2M2I8,0.1600,192
NPC227622,CHEMBL4627,Q32MK0,0.1600,192
NPC227622,CHEMBL6191,Q56UN5,0.1600,192
NPC227622,CHEMBL1075104,Q5S007,0.1600,192
NPC227622,CHEMBL5047,Q6PHR2,0.1600,192
NPC227622,CHEMBL1908386,Q6XUX3,0.1600,192
NPC227622,CHEMBL4105933,Q6ZSR9,0.1600,192
NPC227622,CHEMBL247,Q72547,0.1600,192
NPC227622,CHEMBL3831,Q7KZI7,0.1600,192
NPC227622,CHEMBL5407,Q86V86,0.1600,192
NPC227622,CHEMBL5426,Q86YV6,0.1600,192
NPC227622,CHEMBL5073,Q8IU85,0.1600,192
NPC227622,CHEMBL5432,Q8IVH8,0.1600,192
NPC227622,CHEMBL4574,Q8IWQ3,0.1600,192
NPC227622,CHEMBL5518,Q8N4C8,0.1600,192
NPC227622,CHEMBL5256,Q8N5S9,0.1600,192
NPC227622,CHEMBL1075167,Q8NE63,0.1600,192
NPC227622,CHEMBL5650,Q8TDC3,0.1600,192
NPC227622,CHEMBL1075133,Q8WTQ7,0.1600,192
NPC227622,CHEMBL6150,Q8WU08,0.1600,192
NPC227622,CHEMBL5749,Q92918,0.1600,192
NPC227622,CHEMBL6186,Q96BR1,0.1600,192
NPC227622,CHEMBL2185,Q96GD4,0.1600,192
NPC227622,CHEMBL5754,Q96L34,0.1600,192
NPC227622,CHEMBL5258,Q96NX5,0.1600,192
NPC227622,CHEMBL5284,Q96RR4,0.1600,192
NPC227622,CHEMBL4375,Q96SB4,0.1600,192
NPC227622,CHEMBL5969,Q99755,0.1600,192
NPC227622,CHEMBL5970,Q99759,0.1600,192
NPC227622,CHEMBL6029,Q9BQI3,0.1600,192
NPC227622,CHEMBL5975,Q9BRS2,0.1600,192
NPC227622,CHEMBL6000,Q9BVS4,0.1600,192
NPC227622,CHEMBL6002,Q9BWU1,0.1600,192
NPC227622,CHEMBL6003,Q9BXA7,0.1600,192
NPC227622,CHEMBL6005,Q9BYT3,0.1600,192
NPC227622,CHEMBL4900,Q9BZL6,0.1600,192
NPC227622,CHEMBL5698,Q9H093,0.1600,192
NPC227622,CHEMBL5699,Q9H0K1,0.1600,192
NPC227622,CHEMBL4202,Q9H2G2,0.1600,192
NPC227622,CHEMBL6154,Q9H2K2,0.1600,192
NPC227622,CHEMBL4576,Q9H2X6,0.1600,192
NPC227622,CHEMBL4577,Q9H422,0.1600,192
NPC227622,CHEMBL4203,Q9HAZ1,0.1600,192
NPC227622,CHEMBL4204,Q9HBH9,0.1600,192
NPC227622,CHEMBL5907,Q9NRM7,0.1600,192
NPC227622,CHEMBL4522,Q9NSY1,0.1600,192
NPC227622,CHEMBL5940,Q9P0L2,0.1600,192
NPC227622,CHEMBL4523,Q9P1W9,0.1600,192
NPC227622,CHEMBL5358,Q9P2K8,0.1600,192
NPC227622,CHEMBL4525,Q9UEE5,0.1600,192
NPC227622,CHEMBL2453,Q9UGJ0,0.1600,192
NPC227622,CHEMBL5408,Q9UHD2,0.1600,192
NPC227622,CHEMBL3123,Q9UIK4,0.1600,192
NPC227622,CHEMBL4924,Q9UK32,0.1600,192
NPC227622,CHEMBL4527,Q9UKE5,0.1600,192
NPC227622,CHEMBL4247,Q9UM73,0.1600,192
NPC227622,CHEMBL5415,Q9UPE1,0.1600,192
NPC227622,CHEMBL1163126,Q9UPZ9,0.1600,192
NPC227622,CHEMBL3935,Q9UQB9,0.1600,192
NPC227622,CHEMBL4147,Q9UQM7,0.1600,192
NPC227622,CHEMBL4816,Q9Y243,0.1600,192
NPC227622,CHEMBL1163128,Q9Y2H9,0.1600,192
NPC227622,CHEMBL5914,Q9Y2U5,0.1600,192
NPC227622,CHEMBL5543,Q9Y463,0.1600,192
NPC227622,CHEMBL4852,Q9Y4K4,0.1600,192
NPC227622,CHEMBL5081,Q9Y616,0.1600,192
NPC227622,CHEMBL5114,P0A0J7,0.1597,390
NPC227622,CHEMBL1909490,P01584,0.1593,391
NPC227622,CHEMBL2265,P23141,0.1593,391
NPC227622,CHEMBL4295836,Q27YN9,0.1593,391
NPC227622,CHEMBL2045,P04746,0.1589,394
NPC227622,CHEMBL5804,Q9NR96,0.1589,394
NPC227622,CHEMBL3834,P51813,0.1587,396
NPC227622,CHEMBL3041,P79350,0.1587,396
NPC227622,CHEMBL2695,Q05397,0.1587,396
NPC227622,CHEMBL5938,Q9NYY3,0.1587,396
NPC227622,CHEMBL4523938,Q9HYN5,0.1585,400
NPC227622,CHEMBL1994,P08235,0.1583,401
NPC227622,CHEMBL3179,P54577,0.1579,402
