smiles_id,molecule_chembl_id,ss,standard_type,pchembl_value,target_chembl_id,uniprot
NPC479026,CHEMBL328863,1.0000,IC50,5.8600,CHEMBL4981,Q64654
NPC479026,CHEMBL328863,1.0000,IC50,5.9000,CHEMBL2339,P18125
NPC479026,CHEMBL328863,1.0000,IC50,6.8700,CHEMBL2927,P15150
NPC479026,CHEMBL328863,1.0000,IC50,5.4100,CHEMBL5246,P14137
NPC479026,CHEMBL328863,1.0000,IC50,5.1800,CHEMBL2759,P08686
NPC479026,CHEMBL319160,1.0000,IC50,5.8000,CHEMBL4981,Q64654
NPC479026,CHEMBL319160,1.0000,IC50,6.2600,CHEMBL2339,P18125
NPC479026,CHEMBL319160,1.0000,IC50,5.4000,CHEMBL1978,P11511
NPC479026,CHEMBL319160,1.0000,IC50,6.6100,CHEMBL2927,P15150
NPC479026,CHEMBL319160,1.0000,IC50,5.5300,CHEMBL5246,P14137
NPC479026,CHEMBL319160,1.0000,IC50,5.3500,CHEMBL2759,P08686
NPC479026,CHEMBL75,1.0000,IC50,5.7500,CHEMBL3522,P05093
NPC479026,CHEMBL75,1.0000,IC50,5.8000,CHEMBL1978,P11511
NPC479026,CHEMBL75,1.0000,IC50,7.3200,CHEMBL3522,P05093
NPC479026,CHEMBL75,1.0000,IC50,5.5800,CHEMBL1978,P11511
NPC479026,CHEMBL75,1.0000,IC50,6.0200,CHEMBL1978,P11511
NPC479026,CHEMBL75,1.0000,IC50,6.2900,CHEMBL3019,P20815
NPC479026,CHEMBL75,1.0000,IC50,6.3600,CHEMBL3019,P20815
NPC479026,CHEMBL75,1.0000,IC50,6.8500,CHEMBL3019,P20815
NPC479026,CHEMBL75,1.0000,IC50,6.7900,CHEMBL3019,P20815
NPC479026,CHEMBL75,1.0000,Kd,5.5100,CHEMBL3019,P20815
NPC479026,CHEMBL75,1.0000,IC50,6.5200,CHEMBL5035,P06762
NPC479026,CHEMBL75,1.0000,IC50,5.1600,CHEMBL3348,P23711
NPC479026,CHEMBL75,1.0000,IC50,5.6600,CHEMBL4523494,Q9UNU6
NPC479026,CHEMBL75,1.0000,IC50,6.5200,CHEMBL4521,Q07973
NPC479026,CHEMBL75,1.0000,IC50,5.6200,CHEMBL1978,P11511
NPC479026,CHEMBL75,1.0000,IC50,7.1100,CHEMBL340,P08684
NPC479026,CHEMBL75,1.0000,IC50,5.9800,CHEMBL4302,P08183
NPC479033,CHEMBL4087528,1.0000,IC50,6.3500,CHEMBL335,P18031
NPC479033,CHEMBL4095230,0.8824,IC50,6.3800,CHEMBL335,P18031
NPC479034,CHEMBL4067813,1.0000,IC50,5.8000,CHEMBL335,P18031
NPC479034,CHEMBL4078699,0.8824,IC50,5.5700,CHEMBL335,P18031
NPC479035,CHEMBL4095230,1.0000,IC50,6.3800,CHEMBL335,P18031
NPC479035,CHEMBL4087528,0.8824,IC50,6.3500,CHEMBL335,P18031
NPC479036,CHEMBL4078699,1.0000,IC50,5.5700,CHEMBL335,P18031
NPC479036,CHEMBL4086544,0.8980,IC50,5.7500,CHEMBL335,P18031
NPC479036,CHEMBL4067813,0.8824,IC50,5.8000,CHEMBL335,P18031
NPC479037,CHEMBL4102979,1.0000,IC50,5.7000,CHEMBL335,P18031
NPC479038,CHEMBL4086544,1.0000,IC50,5.7500,CHEMBL335,P18031
NPC479038,CHEMBL4078699,0.8980,IC50,5.5700,CHEMBL335,P18031
NPC479039,CHEMBL1232829,1.0000,IC50,5.1700,CHEMBL335,P18031
NPC479039,CHEMBL1232829,1.0000,IC50,5.7000,CHEMBL335,P18031
NPC479039,CHEMBL1232829,1.0000,IC50,5.5100,CHEMBL3864,Q06124
NPC479039,CHEMBL1232829,1.0000,IC50,5.1000,CHEMBL335,P18031
NPC479039,CHEMBL598832,0.9206,IC50,5.5200,CHEMBL335,P18031
NPC479039,CHEMBL598832,0.9206,IC50,5.1000,CHEMBL335,P18031
NPC479044,CHEMBL364252,0.8636,Ki,5.6300,CHEMBL4302,P08183
NPC479045,CHEMBL1829396,1.0000,Ki,6.4700,CHEMBL4302,P08183
NPC479045,CHEMBL1829397,0.9706,Ki,6.2300,CHEMBL4302,P08183
NPC479045,CHEMBL1829521,0.8971,Ki,6.2900,CHEMBL4302,P08183
NPC479045,CHEMBL394978,0.8529,Ki,5.8200,CHEMBL4302,P08183
NPC479045,CHEMBL1829520,0.8529,Ki,6.4100,CHEMBL4302,P08183
NPC479047,CHEMBL364252,1.0000,Ki,5.6300,CHEMBL4302,P08183
NPC479047,CHEMBL412737,0.9655,Ki,6.2000,CHEMBL4302,P08183
NPC479048,CHEMBL1829521,0.8592,Ki,6.2900,CHEMBL4302,P08183
NPC479049,CHEMBL1829521,0.9683,Ki,6.2900,CHEMBL4302,P08183
NPC479049,CHEMBL1829396,0.9254,Ki,6.4700,CHEMBL4302,P08183
NPC479049,CHEMBL1829397,0.8971,Ki,6.2300,CHEMBL4302,P08183
NPC479050,CHEMBL4747347,0.8545,IC50,6.8100,CHEMBL215,P09917
NPC479050,CHEMBL4747347,0.8545,IC50,6.5100,CHEMBL215,P09917
NPC479050,CHEMBL4747347,0.8545,IC50,6.8200,CHEMBL215,P09917
NPC479067,CHEMBL165790,1.0000,IC50,5.6000,CHEMBL222,P23975
NPC479067,CHEMBL165790,1.0000,Ki,5.6000,CHEMBL222,P23975
NPC479067,CHEMBL165790,1.0000,IC50,5.5300,CHEMBL221,P23219
NPC479095,CHEMBL4066450,1.0000,IC50,7.2600,CHEMBL2292,Q13627
NPC479095,CHEMBL4066450,1.0000,IC50,6.9700,CHEMBL2292,Q13627
NPC479117,CHEMBL589325,1.0000,Ki,5.5500,CHEMBL3318,O42713
NPC479117,CHEMBL589325,1.0000,IC50,5.3500,CHEMBL3318,O42713
NPC479117,CHEMBL130493,1.0000,Ki,5.6800,CHEMBL3318,O42713
NPC479117,CHEMBL130493,1.0000,IC50,5.5000,CHEMBL3318,O42713
NPC479152,CHEMBL3775787,0.8701,IC50,5.3000,CHEMBL3784,Q09472
NPC4792,CHEMBL594396,0.8621,Ki,6.1600,CHEMBL4586,P08170
NPC479231,CHEMBL445732,0.9259,EC50,6.7000,CHEMBL4302,P08183
NPC479249,CHEMBL356703,1.0000,IC50,5.5200,CHEMBL4481,P35228
NPC479249,CHEMBL356703,1.0000,IC50,5.1600,CHEMBL4803,P29474
NPC479249,CHEMBL356703,1.0000,Ki,6.8000,CHEMBL3568,P29475
NPC479316,CHEMBL4639635,1.0000,IC50,6.4600,CHEMBL4302,P08183
NPC479317,CHEMBL4646781,1.0000,IC50,6.0600,CHEMBL4302,P08183
NPC479318,CHEMBL5086400,0.8767,IC50,5.1900,CHEMBL4302,P08183
NPC479318,CHEMBL5092592,0.8533,IC50,5.1400,CHEMBL4302,P08183
NPC479320,CHEMBL4636390,1.0000,IC50,5.9600,CHEMBL4302,P08183
NPC479320,CHEMBL5089197,0.8889,IC50,6.4600,CHEMBL4302,P08183
NPC479321,CHEMBL4641108,1.0000,IC50,6.0900,CHEMBL4302,P08183
NPC479321,CHEMBL5079104,0.8933,IC50,6.0600,CHEMBL4302,P08183
NPC479322,CHEMBL5092592,0.9167,IC50,5.1400,CHEMBL4302,P08183
NPC479322,CHEMBL5082327,0.8667,IC50,5.1600,CHEMBL4302,P08183
NPC479372,CHEMBL509123,0.9104,IC50,6.1000,CHEMBL1293269,A3EZJ3
NPC479376,CHEMBL3040216,1.0000,IC50,5.5500,CHEMBL4506,Q96EB6
NPC479376,CHEMBL3040216,1.0000,IC50,5.3700,CHEMBL5897,O75355
NPC479376,CHEMBL3040216,1.0000,IC50,5.0900,CHEMBL1764946,O95931
NPC479376,CHEMBL3040216,1.0000,IC50,5.5400,CHEMBL335,P18031
NPC479376,CHEMBL3040216,1.0000,IC50,5.3700,CHEMBL2094,P51575
NPC479376,CHEMBL3040216,1.0000,IC50,5.1600,CHEMBL2311240,A0A6L0XH39
NPC479376,CHEMBL3040216,1.0000,IC50,5.8500,CHEMBL335,P18031
NPC479376,CHEMBL3040216,1.0000,Ki,6.5800,CHEMBL5925,P22413
NPC479376,CHEMBL3040216,1.0000,Ki,6.1100,CHEMBL5925,P22413
NPC479376,CHEMBL3040216,1.0000,Ki,5.9700,CHEMBL5925,P22413
NPC479376,CHEMBL3040216,1.0000,Ki,5.9900,CHEMBL5925,P22413
NPC479376,CHEMBL3040216,1.0000,IC50,5.0600,CHEMBL5925,P22413
NPC479376,CHEMBL3040216,1.0000,IC50,5.9000,CHEMBL5580,O14638
NPC479376,CHEMBL3040216,1.0000,Kd,5.0100,CHEMBL4296299,P0A6F5
NPC479376,CHEMBL3040216,1.0000,IC50,5.1700,CHEMBL4506,Q96EB6
NPC479376,CHEMBL3040216,1.0000,IC50,5.3000,CHEMBL1075138,Q9NUW8
NPC479376,CHEMBL3040216,1.0000,Ki,6.1200,CHEMBL5980,P29990
NPC479376,CHEMBL3040216,1.0000,IC50,5.3300,CHEMBL2530,P47824
NPC479376,CHEMBL3040216,1.0000,IC50,6.0000,CHEMBL2530,P47824
NPC479376,CHEMBL3040216,1.0000,EC50,5.7100,CHEMBL4523954,A0A024AXB9
NPC479376,CHEMBL3040216,1.0000,IC50,7.5700,CHEMBL4506,Q96EB6
NPC479376,CHEMBL3040216,1.0000,IC50,7.4600,CHEMBL4506,Q96EB6
NPC479376,CHEMBL3040216,1.0000,IC50,5.6600,CHEMBL4462,Q8IXJ6
NPC479376,CHEMBL3040216,1.0000,IC50,5.5600,CHEMBL2163183,Q9NXA8
NPC479376,CHEMBL3040216,1.0000,IC50,5.1100,CHEMBL5925,P22413
NPC479376,CHEMBL3040216,1.0000,IC50,6.0500,CHEMBL5580,O14638
NPC479376,CHEMBL3040216,1.0000,IC50,5.2600,CHEMBL4462,Q8IXJ6
NPC479377,CHEMBL589070,1.0000,IC50,5.0100,CHEMBL4768,P23795
NPC479421,CHEMBL3235985,1.0000,IC50,6.8000,CHEMBL4295521,A0A045ISB3
NPC479422,CHEMBL3235986,1.0000,IC50,5.8600,CHEMBL4295521,A0A045ISB3
NPC479428,CHEMBL4162879,1.0000,IC50,5.8900,CHEMBL3681,Q64133
NPC479428,CHEMBL2346911,1.0000,IC50,6.3000,CHEMBL3050,Q8BW75
NPC479646,CHEMBL2164987,1.0000,IC50,5.1800,CHEMBL4814,P06760
NPC479646,CHEMBL463638,0.8571,IC50,5.1500,CHEMBL1978,P11511
NPC479647,CHEMBL2164987,0.8983,IC50,5.1800,CHEMBL4814,P06760
NPC479685,CHEMBL403233,0.8846,IC50,5.0000,CHEMBL262,P49841
NPC479685,CHEMBL403233,0.8846,IC50,5.3200,CHEMBL4465,O75908
NPC479685,CHEMBL403233,0.8846,IC50,5.2100,CHEMBL2782,P35610
NPC479685,CHEMBL403233,0.8846,IC50,5.1900,CHEMBL2782,P35610
NPC479730,CHEMBL1984096,1.0000,IC50,5.9600,CHEMBL5658,O14684
NPC479730,CHEMBL1984096,1.0000,IC50,5.3500,CHEMBL215,P09917
NPC479730,CHEMBL1992376,0.8889,IC50,5.8900,CHEMBL5658,O14684
NPC479730,CHEMBL1992376,0.8889,IC50,5.1400,CHEMBL215,P09917
NPC479730,CHEMBL1992376,0.8889,IC50,5.2800,CHEMBL215,P09917
NPC479732,CHEMBL4077368,1.0000,IC50,5.7200,CHEMBL5658,O14684
NPC479732,CHEMBL4077368,1.0000,IC50,5.3000,CHEMBL215,P09917
NPC479732,CHEMBL4077368,1.0000,IC50,5.7000,CHEMBL215,P09917
NPC479732,CHEMBL4078358,0.8871,IC50,5.5700,CHEMBL5658,O14684
NPC479732,CHEMBL4078358,0.8871,IC50,5.2800,CHEMBL215,P09917
NPC479732,CHEMBL4078358,0.8871,IC50,5.1400,CHEMBL215,P09917
NPC479733,CHEMBL4078358,1.0000,IC50,5.5700,CHEMBL5658,O14684
NPC479733,CHEMBL4078358,1.0000,IC50,5.2800,CHEMBL215,P09917
NPC479733,CHEMBL4078358,1.0000,IC50,5.1400,CHEMBL215,P09917
NPC479733,CHEMBL4077368,0.8871,IC50,5.7200,CHEMBL5658,O14684
NPC479733,CHEMBL4077368,0.8871,IC50,5.3000,CHEMBL215,P09917
NPC479733,CHEMBL4077368,0.8871,IC50,5.7000,CHEMBL215,P09917
NPC479734,CHEMBL4101532,1.0000,IC50,5.3800,CHEMBL5658,O14684
NPC479734,CHEMBL4101532,1.0000,IC50,5.2200,CHEMBL215,P09917
NPC479736,CHEMBL488313,0.9286,IC50,5.9600,CHEMBL5658,O14684
NPC479736,CHEMBL488313,0.9286,IC50,5.6400,CHEMBL215,P09917
NPC479736,CHEMBL488313,0.9286,IC50,5.5700,CHEMBL215,P09917
NPC479742,CHEMBL3793675,0.8537,IC50,5.3200,CHEMBL3535,O76083
NPC479742,CHEMBL3793675,0.8537,IC50,5.4200,CHEMBL1827,O76074
NPC479742,CHEMBL3793675,0.8537,IC50,5.5800,CHEMBL4425,Q01064
NPC479742,CHEMBL3793675,0.8537,IC50,6.6100,CHEMBL288,Q08499
NPC479742,CHEMBL3793522,0.8537,IC50,6.2700,CHEMBL288,Q08499
NPC479758,CHEMBL2164966,1.0000,IC50,6.3000,CHEMBL2916,O14746
NPC479770,CHEMBL7162,1.0000,IC50,5.5000,CHEMBL230,P35354
NPC479770,CHEMBL7162,1.0000,IC50,8.0000,CHEMBL230,P35354
NPC479770,CHEMBL7162,1.0000,IC50,5.4800,CHEMBL221,P23219
NPC479770,CHEMBL7162,1.0000,IC50,5.5200,CHEMBL221,P23219
NPC479770,CHEMBL7162,1.0000,IC50,6.7200,CHEMBL230,P35354
NPC479770,CHEMBL7162,1.0000,IC50,7.6600,CHEMBL4321,Q05769
NPC479770,CHEMBL7162,1.0000,IC50,6.9200,CHEMBL230,P35354
NPC479770,CHEMBL7162,1.0000,IC50,7.0000,CHEMBL230,P35354
NPC479770,CHEMBL7162,1.0000,IC50,7.0500,CHEMBL230,P35354
NPC479770,CHEMBL7162,1.0000,IC50,5.7800,CHEMBL2649,P22437
NPC479770,CHEMBL7162,1.0000,IC50,6.2100,CHEMBL230,P35354
NPC479770,CHEMBL7162,1.0000,IC50,6.1700,CHEMBL1978,P11511
NPC479770,CHEMBL7162,1.0000,IC50,7.3000,CHEMBL4321,Q05769
NPC479770,CHEMBL7162,1.0000,IC50,6.8000,CHEMBL230,P35354
NPC479770,CHEMBL7162,1.0000,IC50,6.0900,CHEMBL4321,Q05769
NPC479770,CHEMBL7162,1.0000,IC50,5.5800,CHEMBL4102,P79208
NPC479770,CHEMBL7162,1.0000,IC50,6.8200,CHEMBL230,P35354
NPC479770,CHEMBL7162,1.0000,IC50,5.0000,CHEMBL5658,O14684
NPC479770,CHEMBL7162,1.0000,IC50,6.0000,CHEMBL230,P35354
NPC479770,CHEMBL7162,1.0000,IC50,5.6800,CHEMBL4102,P79208
NPC479770,CHEMBL7162,1.0000,IC50,8.1500,CHEMBL4321,Q05769
NPC479770,CHEMBL7162,1.0000,IC50,5.6600,CHEMBL230,P35354
NPC479770,CHEMBL7162,1.0000,IC50,8.1500,CHEMBL2046261,Q9JM51
NPC479770,CHEMBL7162,1.0000,IC50,5.7500,CHEMBL230,P35354
NPC479770,CHEMBL7162,1.0000,IC50,6.5800,CHEMBL230,P35354
NPC479770,CHEMBL7162,1.0000,IC50,5.6800,CHEMBL230,P35354
NPC479770,CHEMBL437497,0.9756,IC50,6.0600,CHEMBL1978,P11511
NPC479777,CHEMBL1707,1.0000,IC50,8.8200,CHEMBL233,P35372
NPC479777,CHEMBL1707,1.0000,IC50,6.8100,CHEMBL237,P41145
NPC479777,CHEMBL1707,1.0000,IC50,6.9100,CHEMBL236,P41143
NPC479799,CHEMBL64391,1.0000,IC50,5.4400,CHEMBL3849,Q16850
NPC479799,CHEMBL64391,1.0000,IC50,5.5200,CHEMBL3563,P25779
NPC479799,CHEMBL64391,1.0000,Kd,6.0000,CHEMBL1681623,Q4WNT5
NPC479799,CHEMBL64391,1.0000,Kd,7.5100,CHEMBL1681624,Q96W81
NPC479799,CHEMBL64391,1.0000,IC50,6.0500,CHEMBL340,P08684
NPC479799,CHEMBL64391,1.0000,IC50,5.4100,CHEMBL1841,P06241
NPC479799,CHEMBL64391,1.0000,IC50,6.7000,CHEMBL2414,P51679
NPC479799,CHEMBL64391,1.0000,IC50,5.2200,CHEMBL1790,P30518
NPC479799,CHEMBL64391,1.0000,IC50,5.2000,CHEMBL1790,P30518
NPC479799,CHEMBL64391,1.0000,IC50,6.1000,CHEMBL1790,P30518
NPC479799,CHEMBL64391,1.0000,IC50,5.3000,CHEMBL4029,P25024
NPC479799,CHEMBL64391,1.0000,IC50,7.0000,CHEMBL4029,P25024
NPC479799,CHEMBL64391,1.0000,IC50,6.8000,CHEMBL4029,P25024
NPC479799,CHEMBL64391,1.0000,IC50,5.1400,CHEMBL2414,P51679
NPC479799,CHEMBL64391,1.0000,IC50,5.1000,CHEMBL2414,P51679
NPC479799,CHEMBL64391,1.0000,IC50,6.3000,CHEMBL2414,P51679
NPC479799,CHEMBL64391,1.0000,IC50,5.3300,CHEMBL4523494,Q9UNU6
NPC47982,CHEMBL497207,1.0000,Ki,7.9200,CHEMBL5868,P35398
NPC47982,CHEMBL497207,1.0000,Ki,8.0000,CHEMBL1741186,P51449
NPC47982,CHEMBL497834,1.0000,Ki,7.9200,CHEMBL5868,P35398
NPC47982,CHEMBL497834,1.0000,Ki,8.0000,CHEMBL1741186,P51449
NPC47982,CHEMBL497834,1.0000,EC50,5.4700,CHEMBL2027,Q9UHC9
NPC479859,CHEMBL1222026,0.9000,Ki,6.0100,CHEMBL220,P22303
NPC479860,CHEMBL1222025,1.0000,Ki,6.2700,CHEMBL220,P22303
NPC479956,CHEMBL3586090,1.0000,IC50,7.3400,CHEMBL1615381,O00255
NPC479956,CHEMBL3586090,1.0000,IC50,6.7200,CHEMBL1615381,O00255
NPC480037,CHEMBL469649,1.0000,IC50,6.0000,CHEMBL274,P51681
NPC480038,CHEMBL469649,0.9231,IC50,6.0000,CHEMBL274,P51681
NPC480040,CHEMBL469649,0.9000,IC50,6.0000,CHEMBL274,P51681
NPC480041,CHEMBL469649,0.9000,IC50,6.0000,CHEMBL274,P51681
NPC480068,CHEMBL2180160,1.0000,IC50,6.3800,CHEMBL2104,Q99571
NPC480068,CHEMBL2180160,1.0000,IC50,6.1200,CHEMBL2104,Q99571
NPC480068,CHEMBL2180160,1.0000,IC50,5.4800,CHEMBL2104,Q99571
NPC480068,CHEMBL2180160,1.0000,IC50,5.8500,CHEMBL2104,Q99571
NPC480122,CHEMBL2331729,1.0000,IC50,5.0500,CHEMBL3464,P29477
NPC480122,CHEMBL2331730,0.8730,IC50,5.2100,CHEMBL3464,P29477
NPC480123,CHEMBL2331730,1.0000,IC50,5.2100,CHEMBL3464,P29477
NPC480123,CHEMBL2331729,0.8730,IC50,5.0500,CHEMBL3464,P29477
NPC480124,CHEMBL2331733,1.0000,IC50,5.3100,CHEMBL3464,P29477
NPC480173,CHEMBL35482,1.0000,IC50,5.5500,CHEMBL4040,P28482
NPC480173,CHEMBL35482,1.0000,IC50,5.7000,CHEMBL3587,Q02750
NPC480173,CHEMBL35482,1.0000,IC50,6.0000,CHEMBL221,P23219
NPC480173,CHEMBL35482,1.0000,IC50,5.1900,CHEMBL5567,P08659
NPC480173,CHEMBL35482,1.0000,IC50,5.2100,CHEMBL5567,P08659
NPC480173,CHEMBL35482,1.0000,IC50,5.4000,CHEMBL3587,Q02750
NPC480175,CHEMBL6623,1.0000,Ki,7.6800,CHEMBL4980,Q05941
NPC480175,CHEMBL6623,1.0000,EC50,5.8900,CHEMBL4980,Q05941
NPC480175,CHEMBL6623,1.0000,EC50,5.4600,CHEMBL2492,P36544
NPC480175,CHEMBL6623,1.0000,EC50,6.7000,CHEMBL3916,P02718
NPC480175,CHEMBL6623,1.0000,Ki,7.9900,CHEMBL2492,P36544
NPC480175,CHEMBL6623,1.0000,Ki,8.4000,CHEMBL4980,Q05941
NPC480175,CHEMBL6623,1.0000,Ki,10.6600,CHEMBL2658,P12392
NPC480175,CHEMBL6623,1.0000,Ki,7.0000,CHEMBL4980,Q05941
NPC480175,CHEMBL6623,1.0000,Ki,7.6000,CHEMBL2492,P36544
NPC480175,CHEMBL6623,1.0000,Ki,8.0000,CHEMBL2492,P36544
NPC480175,CHEMBL6623,1.0000,Kd,8.9700,CHEMBL2492,P36544
NPC480175,CHEMBL6623,1.0000,Ki,6.7000,CHEMBL4980,Q05941
NPC480175,CHEMBL6623,1.0000,Ki,10.6000,CHEMBL2584,P12389
NPC480175,CHEMBL6623,1.0000,Ki,8.5700,CHEMBL4980,Q05941
NPC480175,CHEMBL6623,1.0000,Ki,7.9900,CHEMBL4980,Q05941
NPC480175,CHEMBL6623,1.0000,Ki,8.3800,CHEMBL4980,Q05941
NPC480175,CHEMBL6623,1.0000,Kd,8.2000,CHEMBL2492,P36544
NPC480175,CHEMBL6623,1.0000,Ki,9.5200,CHEMBL6084,P58154
NPC480175,CHEMBL6623,1.0000,Ki,9.0000,CHEMBL1944497,Q8WSF8
NPC480175,CHEMBL6623,1.0000,Ki,11.0000,CHEMBL5569,P09482
NPC480175,CHEMBL6623,1.0000,Ki,6.5400,CHEMBL2366470,P25162
NPC480175,CHEMBL6623,1.0000,IC50,10.4300,CHEMBL4457,O70174
NPC480175,CHEMBL6623,1.0000,IC50,7.5100,CHEMBL2492,P36544
NPC480175,CHEMBL6623,1.0000,IC50,6.8000,CHEMBL4808,P02708
NPC480175,CHEMBL6623,1.0000,IC50,6.3700,CHEMBL2366470,P25162
NPC480175,CHEMBL6623,1.0000,Ki,8.5700,CHEMBL2492,P36544
NPC480175,CHEMBL6623,1.0000,Ki,8.6600,CHEMBL2492,P36544
NPC480175,CHEMBL298826,1.0000,Ki,6.7000,CHEMBL4980,Q05941
NPC480175,CHEMBL298826,1.0000,Ki,8.1500,CHEMBL4980,Q05941
NPC480175,CHEMBL298826,1.0000,IC50,5.8700,CHEMBL2366408,A9XFY4
NPC480175,CHEMBL298826,1.0000,Ki,7.8000,CHEMBL4980,Q05941
NPC480175,CHEMBL298826,1.0000,Ki,7.6600,CHEMBL2492,P36544
NPC480175,CHEMBL298826,1.0000,Ki,6.9200,CHEMBL2492,P36544
NPC480175,CHEMBL298517,1.0000,Ki,8.3100,CHEMBL4980,Q05941
NPC480175,CHEMBL298517,1.0000,IC50,5.5500,CHEMBL2366408,A9XFY4
NPC480192,CHEMBL535650,1.0000,IC50,5.2500,CHEMBL240,Q12809
NPC480192,CHEMBL411685,1.0000,Ki,5.6000,CHEMBL251,P29274
NPC480192,CHEMBL411685,1.0000,Ki,5.0700,CHEMBL226,P30542
NPC480192,CHEMBL411686,1.0000,Ki,6.9100,CHEMBL251,P29274
NPC480192,CHEMBL411686,1.0000,Ki,5.9100,CHEMBL226,P30542
NPC480192,CHEMBL172,1.0000,Ki,5.1800,CHEMBL251,P29274
NPC480192,CHEMBL172,1.0000,Ki,5.7200,CHEMBL240,Q12809
NPC480192,CHEMBL172,1.0000,IC50,5.5800,CHEMBL240,Q12809
NPC480192,CHEMBL411329,1.0000,Ki,6.5900,CHEMBL226,P30542
NPC480192,CHEMBL411329,1.0000,Ki,5.1500,CHEMBL255,P29275
NPC480192,CHEMBL411329,1.0000,Ki,6.6100,CHEMBL226,P30542
NPC480192,CHEMBL411329,1.0000,Ki,5.1600,CHEMBL256,P0DMS8
NPC480239,CHEMBL532,0.9221,IC50,7.3600,CHEMBL2203,O43193
NPC480239,CHEMBL532,0.9221,IC50,7.1500,CHEMBL2203,O43193
NPC480239,CHEMBL532,0.9221,IC50,7.4100,CHEMBL240,Q12809
NPC480239,CHEMBL406517,0.9221,IC50,7.3600,CHEMBL5306,A5A4K8
NPC480239,CHEMBL406517,0.9221,IC50,7.1500,CHEMBL5306,A5A4K8
NPC480240,CHEMBL3814590,1.0000,IC50,5.2300,CHEMBL215,P09917
NPC480244,CHEMBL29097,1.0000,IC50,7.6400,CHEMBL4550,P20292
NPC480244,CHEMBL29097,1.0000,IC50,7.2200,CHEMBL215,P09917
NPC480244,CHEMBL29097,1.0000,IC50,5.8000,CHEMBL4411,Q9H7Z7
NPC480244,CHEMBL29097,1.0000,IC50,5.6800,CHEMBL5658,O14684
NPC480244,CHEMBL29097,1.0000,IC50,5.5800,CHEMBL5658,O14684
NPC480244,CHEMBL29097,1.0000,IC50,5.8500,CHEMBL4550,P20292
NPC480244,CHEMBL29097,1.0000,IC50,5.9600,CHEMBL4550,P20292
NPC480244,CHEMBL29097,1.0000,IC50,6.0000,CHEMBL4550,P20292
NPC480244,CHEMBL29097,1.0000,IC50,8.6600,CHEMBL4550,P20292
NPC480244,CHEMBL29097,1.0000,IC50,8.2400,CHEMBL4550,P20292
NPC480244,CHEMBL29097,1.0000,IC50,7.7200,CHEMBL4550,P20292
NPC480244,CHEMBL29097,1.0000,IC50,7.5700,CHEMBL4550,P20292
NPC480244,CHEMBL29097,1.0000,IC50,5.8900,CHEMBL5658,O14684
NPC480244,CHEMBL29097,1.0000,IC50,7.7700,CHEMBL4550,P20292
NPC480244,CHEMBL29097,1.0000,IC50,5.6400,CHEMBL5658,O14684
NPC480244,CHEMBL29097,1.0000,IC50,5.5000,CHEMBL5658,O14684
NPC480244,CHEMBL29097,1.0000,IC50,7.5800,CHEMBL4550,P20292
NPC480244,CHEMBL29097,1.0000,IC50,8.5200,CHEMBL5658,O14684
NPC480244,CHEMBL29097,1.0000,IC50,7.0500,CHEMBL215,P09917
NPC480244,CHEMBL29097,1.0000,IC50,5.6600,CHEMBL3414409,Q2M385
NPC480244,CHEMBL29097,1.0000,IC50,5.6200,CHEMBL5658,O14684
NPC480244,CHEMBL29097,1.0000,IC50,5.7000,CHEMBL5658,O14684
NPC480244,CHEMBL29097,1.0000,IC50,5.8000,CHEMBL5658,O14684
NPC480244,CHEMBL29097,1.0000,IC50,5.9600,CHEMBL5658,O14684
NPC480244,CHEMBL29097,1.0000,IC50,5.5700,CHEMBL5658,O14684
NPC480244,CHEMBL29097,1.0000,IC50,5.6000,CHEMBL5658,O14684
NPC480244,CHEMBL29097,1.0000,IC50,5.1000,CHEMBL2949,P05979
NPC480244,CHEMBL29097,1.0000,IC50,5.5200,CHEMBL215,P09917
NPC480244,CHEMBL29097,1.0000,IC50,6.9900,CHEMBL4550,P20292
NPC480244,CHEMBL29097,1.0000,IC50,8.6000,CHEMBL4550,P20292
NPC480244,CHEMBL29097,1.0000,IC50,5.4100,CHEMBL5658,O14684
NPC480265,CHEMBL32,1.0000,IC50,6.1000,CHEMBL4088,P0C1U9
NPC480265,CHEMBL32,1.0000,IC50,5.0400,CHEMBL4165,P9WG47
NPC480319,CHEMBL504816,1.0000,Ki,5.1800,CHEMBL4685,P14902
NPC480319,CHEMBL504816,1.0000,Ki,5.1600,CHEMBL4685,P14902
NPC480319,CHEMBL504816,1.0000,IC50,5.0000,CHEMBL4685,P14902
NPC480319,CHEMBL504816,1.0000,IC50,7.1100,CHEMBL4685,P14902
NPC480367,CHEMBL4211219,1.0000,IC50,5.4800,CHEMBL4822,P56817
NPC480368,CHEMBL4216181,1.0000,IC50,5.2300,CHEMBL4822,P56817
NPC480369,CHEMBL4211219,1.0000,IC50,5.4800,CHEMBL4822,P56817
NPC480376,CHEMBL4211219,1.0000,IC50,5.4800,CHEMBL4822,P56817
NPC480378,CHEMBL4216181,1.0000,IC50,5.2300,CHEMBL4822,P56817
NPC480387,CHEMBL403183,1.0000,IC50,5.5200,CHEMBL5533,Q04206
NPC480555,CHEMBL395414,0.8675,Kd,10.5400,CHEMBL5880,P60568
NPC480562,CHEMBL229259,1.0000,IC50,5.3800,CHEMBL4295799,Q01705
